student_id,student_dept,company,company_dept,rank,phase,result,slot
S00001,社会福祉科,医療法人 正正会 分野病院,社会福祉科,1.0,preference,OK,
S00001,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00001,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00002,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00002,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00002,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00003,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00003,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00003,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00004,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00004,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00004,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00005,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00005,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00005,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00006,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00006,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00006,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00007,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00007,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00007,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00008,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00008,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00008,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00009,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00009,社会福祉科,医療法人社団 創生会,社会福祉科,2.0,preference,OK,
S00009,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00010,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00010,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00010,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00011,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00011,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00011,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00012,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00012,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00012,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00013,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00013,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00013,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00014,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00014,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00014,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00015,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00015,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00015,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00016,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00016,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00016,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00017,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00017,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00017,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00018,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00018,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00018,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00019,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00019,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00019,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00020,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00020,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00020,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00021,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00021,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00021,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00022,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00022,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00022,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00023,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00023,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00023,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00024,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00024,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00024,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00025,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00025,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00025,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00026,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00026,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00026,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00027,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00027,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00027,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00028,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00028,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00028,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00029,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00029,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00029,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00030,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00030,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00030,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00031,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00031,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00031,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00032,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00032,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00032,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00033,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00033,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00033,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00034,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00034,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00034,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00035,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00035,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00035,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00036,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00036,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00036,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00037,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00037,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00037,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00038,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00038,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00038,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00039,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00039,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00039,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00040,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00040,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00040,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00041,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00041,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00041,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00042,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00042,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00042,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00043,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00043,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00043,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00044,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00044,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00044,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00045,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00045,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00045,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00046,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00046,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00046,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00047,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00047,社会福祉科,医療法人社団 創生会,社会福祉科,2.0,preference,OK,
S00047,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00048,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00048,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00048,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00049,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00049,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00049,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00050,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00050,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00050,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00051,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00051,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00051,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00052,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00052,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00052,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00053,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00053,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00053,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00054,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00054,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00054,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00055,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00055,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00055,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00056,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00056,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00056,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00057,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00057,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00057,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00058,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00058,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00058,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00059,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00059,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00059,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00060,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00060,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00060,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00061,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00061,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00061,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00062,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00062,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00062,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00063,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00063,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00063,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00064,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00064,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00064,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00065,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00065,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00065,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00066,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00066,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00066,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00067,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00067,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00067,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00068,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00068,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00068,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00069,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00069,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00069,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00070,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00070,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00070,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00071,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00071,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00071,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00072,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00072,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00072,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00073,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00073,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00073,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00074,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00074,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00074,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00075,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00075,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00075,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
