student_id,student_dept,company,company_dept,rank,phase,result,slot
S00226,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00226,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00227,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00227,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00227,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00228,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00228,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00228,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00229,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00229,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00229,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00230,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00230,社会福祉科,医療法人社団 創生会,社会福祉科,2.0,preference,OK,
S00230,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00231,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00231,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00231,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00232,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00232,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00232,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00233,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00233,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00233,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00234,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00234,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00234,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00235,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00235,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00235,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00236,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00236,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00236,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00237,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00237,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00237,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00238,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00238,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00238,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00239,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00239,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00239,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00240,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00240,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00240,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00241,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00241,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00241,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00242,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00242,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00242,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00243,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00243,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00243,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00244,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00244,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00244,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00245,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00245,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00245,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00246,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00246,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00246,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00247,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00247,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00247,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00248,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00248,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00248,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00249,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00249,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00249,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00250,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00250,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00250,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00251,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00251,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00251,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00252,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00252,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00252,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00253,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00253,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00253,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00254,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00254,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00254,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00255,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00255,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00255,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00256,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00256,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00256,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00257,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00257,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00257,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00258,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00258,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00258,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00259,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00259,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00259,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00260,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00260,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00260,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00261,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00261,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00261,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00262,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00262,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00262,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00263,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00263,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00263,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00264,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00264,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00264,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00265,社会福祉科,医療法人 正正会 分野病院,社会福祉科,1.0,preference,OK,
S00265,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00265,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00266,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00266,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00266,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00267,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00267,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00267,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00268,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00268,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00268,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00269,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00269,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00269,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00270,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00270,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00270,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00271,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00271,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00271,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00272,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00272,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00272,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00273,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00273,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00273,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00274,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00274,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00274,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00275,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00275,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00275,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00276,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00276,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00276,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00277,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00277,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00277,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00278,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00278,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00278,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00279,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00279,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00279,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00280,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00280,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00280,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00281,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00281,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00281,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00282,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00282,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00282,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00283,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00283,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00283,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00284,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00284,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00284,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00285,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00285,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00285,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00286,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00286,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00286,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00287,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00287,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00287,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00288,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00288,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00288,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00289,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00289,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00289,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00290,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00290,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00290,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00291,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00291,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00291,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00292,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00292,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00292,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00293,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00293,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00293,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00294,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00294,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00294,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00295,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00295,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00295,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00296,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00296,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00296,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00297,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00297,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00297,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00298,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00298,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00298,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00299,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,1.0,preference,OK,
S00299,社会福祉科,医療法人社団 創生会,社会福祉科,2.0,preference,OK,
S00299,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00300,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00300,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00300,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00190,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00190,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00007,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00007,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00130,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
