student_id,student_dept,company,company_dept,rank,phase,result,slot
S00130,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00232,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00232,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00236,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00236,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00117,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00117,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00068,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00068,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00087,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00087,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00016,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00016,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00002,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00002,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00187,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00187,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00126,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00126,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00209,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00209,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00076,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00076,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00179,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00179,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00286,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00286,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00264,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00264,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00280,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00280,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00069,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00069,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00025,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00025,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00075,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00075,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00033,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00033,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00297,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00297,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00104,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00104,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00269,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00269,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00170,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00170,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00040,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00040,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00046,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00046,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00123,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00123,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00097,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00097,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00058,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00058,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00206,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00206,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00262,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00262,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00141,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00141,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00189,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00189,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00092,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00092,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00216,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00216,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00299,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00299,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00207,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00207,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00196,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00196,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00006,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00006,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00088,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00088,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00180,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00180,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00146,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00146,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00212,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00212,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00226,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00226,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00024,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00024,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00051,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00051,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00283,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00283,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00168,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00168,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00186,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00186,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00159,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00159,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00106,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00106,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00150,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00150,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00041,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00041,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00200,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00200,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00215,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00183,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00183,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00260,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00260,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00244,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00244,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00239,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00239,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00057,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00057,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00243,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00243,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00027,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00027,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00174,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00174,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00045,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00045,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00251,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00251,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00261,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00261,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00277,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00277,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00004,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00004,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00259,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,0.0
S00259,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00134,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00134,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00039,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00039,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00240,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00240,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00270,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00270,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00249,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00249,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00131,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00131,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00231,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00231,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00291,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00291,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00273,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00273,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00111,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00111,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00073,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00073,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00136,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00136,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,1.0
S00160,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00160,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00099,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00099,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00282,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00282,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00233,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00233,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00020,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00020,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00210,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00210,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00086,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00086,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00224,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00224,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00095,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00095,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00221,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00221,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00185,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00185,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00205,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00205,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00254,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00254,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00022,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00022,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00288,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00288,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00118,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00118,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00157,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00157,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00135,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00135,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00271,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00271,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00151,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00151,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00274,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00274,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00014,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00014,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00173,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00173,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00152,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00152,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00102,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00102,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00085,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00085,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00298,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00298,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00056,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00056,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00181,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00181,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00194,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00194,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00122,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00122,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00246,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00246,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00279,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00279,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00053,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00053,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00035,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00035,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00028,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00028,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00284,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00284,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00038,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00038,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00198,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00198,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00037,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
