学籍番号,学科名,第一希望,第二希望,第三希望
S00001,臨床工学技士学科,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院,和泉市立総合医療センター（指定管理者　医療法人徳洲会）
S00002,臨床工学技士学科,トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院,社会医療法人 畿内会　岡波総合病院
S00003,臨床工学技士学科,医療法人社団 洛和会,医療法人 徳洲会 八尾徳洲会総合病院,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院
S00004,臨床工学技士学科,社会医療法人 寿楽会 大野記念病院,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院",医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑
S00005,臨床工学技士学科,社会医療法人 愛仁会,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院
S00006,臨床工学技士学科,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）",トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会,医療法人 新生会　総合病院　高の原中央病院
S00007,臨床工学技士学科,医療法人 信和会（明和病院・めいわリハビリテーション病院）,医療法人 徳洲会 野崎徳州会病院,医療法人 徳洲会 八尾徳洲会総合病院
S00008,臨床工学技士学科,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）",社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院,社会医療法人 畿内会　岡波総合病院
S00009,臨床工学技士学科,社会医療法人 寿楽会 大野記念病院,医療法人社団 洛和会,医療法人 藤井会
S00010,臨床工学技士学科,医療法人 徳洲会 野崎徳州会病院,医療法人 朗源会　おおくま病院,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院
S00011,臨床工学技士学科,医療法人春秋会　城山病院,社会医療法人 愛仁会,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院"
S00012,臨床工学技士学科,医療法人 新生会　総合病院　高の原中央病院,トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会,社会医療法人 愛仁会
S00013,臨床工学技士学科,医療法人 藤井会,医療法人社団 洛和会,医療法人 朗源会　おおくま病院
S00014,臨床工学技士学科,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院",社会医療法人 彩樹　守口敬仁会病院
S00015,臨床工学技士学科,和泉市立総合医療センター（指定管理者　医療法人徳洲会）,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）","社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院"
S00016,臨床工学技士学科,医療法人春秋会　城山病院,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院",社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院
S00017,臨床工学技士学科,トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会,社会医療法人 畿内会　岡波総合病院,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院
S00018,臨床工学技士学科,公益財団法人　総合病院　浅香山病院,医療法人 徳洲会 八尾徳洲会総合病院,医療法人社団 洛和会
S00019,臨床工学技士学科,医療法人 徳洲会 八尾徳洲会総合病院,社会医療法人 畿内会　岡波総合病院,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑
S00020,臨床工学技士学科,社会医療法人 愛仁会,医療法人 新生会　総合病院　高の原中央病院,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院
S00021,臨床工学技士学科,医療法人 徳洲会 野崎徳州会病院,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院
S00022,臨床工学技士学科,医療法人 徳洲会 八尾徳洲会総合病院,トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院
S00023,臨床工学技士学科,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院,社会医療法人 寿楽会 大野記念病院,社会医療法人 愛仁会
S00024,臨床工学技士学科,社会医療法人 寿楽会 大野記念病院,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院","社会医療法人 岡本病院（財団）
京都岡本記念病院・くみやま岡本病院"
S00025,臨床工学技士学科,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院",社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院
S00026,臨床工学技士学科,医療法人 新生会　総合病院　高の原中央病院,医療法人春秋会　城山病院,医療法人 信和会（明和病院・めいわリハビリテーション病院）
S00027,臨床工学技士学科,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院,医療法人 信和会（明和病院・めいわリハビリテーション病院）,トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会
S00028,臨床工学技士学科,医療法人 新生会　総合病院　高の原中央病院,社会医療法人 寿楽会 大野記念病院,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑
S00029,臨床工学技士学科,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）",社会医療法人 祥和会　　　　　　　　　　　　　　　　　　　　　　　　　　　　脳神経センター大田記念病院,公益財団法人　総合病院　浅香山病院
S00030,臨床工学技士学科,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院",医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,公益財団法人　総合病院　浅香山病院
S00031,臨床工学技士学科,公益財団法人　総合病院　浅香山病院,社会医療法人 畿内会　岡波総合病院,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院
S00032,臨床工学技士学科,公益財団法人　総合病院　浅香山病院,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）",社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院
S00033,臨床工学技士学科,和泉市立総合医療センター（指定管理者　医療法人徳洲会）,社会医療法人 彩樹　守口敬仁会病院,社会医療法人 畿内会　岡波総合病院
S00034,臨床工学技士学科,和泉市立総合医療センター（指定管理者　医療法人徳洲会）,社会医療法人 祥和会　　　　　　　　　　　　　　　　　　　　　　　　　　　　脳神経センター大田記念病院,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）"
S00035,臨床工学技士学科,医療法人 信和会（明和病院・めいわリハビリテーション病院）,医療法人社団 洛和会,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）"
S00036,臨床工学技士学科,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,公益財団法人　総合病院　浅香山病院
S00037,臨床工学技士学科,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院,医療法人 徳洲会 八尾徳洲会総合病院,社会医療法人 彩樹　守口敬仁会病院
S00038,臨床工学技士学科,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院,医療法人春秋会　城山病院,医療法人 新生会　総合病院　高の原中央病院
S00039,臨床工学技士学科,医療法人春秋会　城山病院,医療法人 徳洲会 八尾徳洲会総合病院,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院
S00040,臨床工学技士学科,医療法人 朗源会　おおくま病院,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院,医療法人 信和会（明和病院・めいわリハビリテーション病院）
S00041,臨床工学技士学科,医療法人 徳洲会 野崎徳州会病院,社会医療法人 祥和会　　　　　　　　　　　　　　　　　　　　　　　　　　　　脳神経センター大田記念病院,医療法人 新生会　総合病院　高の原中央病院
S00042,臨床工学技士学科,医療法人社団 洛和会,和泉市立総合医療センター（指定管理者　医療法人徳洲会）,医療法人 信和会（明和病院・めいわリハビリテーション病院）
S00043,臨床工学技士学科,トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会,医療法人 新生会　総合病院　高の原中央病院,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院
S00044,臨床工学技士学科,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院",社会医療法人 愛仁会,社会医療法人 畿内会　岡波総合病院
S00045,臨床工学技士学科,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,医療法人春秋会　城山病院,医療法人 新生会　総合病院　高の原中央病院
S00046,臨床工学技士学科,医療法人 信和会（明和病院・めいわリハビリテーション病院）,"社会医療法人 岡本病院（財団）
京都岡本記念病院・くみやま岡本病院","シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）"
S00047,臨床工学技士学科,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,"社会医療法人 岡本病院（財団）
京都岡本記念病院・くみやま岡本病院",医療法人社団 洛和会
S00048,臨床工学技士学科,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院,医療法人 朗源会　おおくま病院,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院
S00049,臨床工学技士学科,医療法人 朗源会　おおくま病院,医療法人社団 洛和会,和泉市立総合医療センター（指定管理者　医療法人徳洲会）
S00050,臨床工学技士学科,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,社会医療法人 彩樹　守口敬仁会病院,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）"
S00051,臨床工学技士学科,和泉市立総合医療センター（指定管理者　医療法人徳洲会）,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院,医療法人 信和会（明和病院・めいわリハビリテーション病院）
S00052,臨床工学技士学科,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院,社会医療法人 彩樹　守口敬仁会病院,トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会
S00053,臨床工学技士学科,医療法人社団 洛和会,和泉市立総合医療センター（指定管理者　医療法人徳洲会）,社会医療法人 寿楽会 大野記念病院
S00054,臨床工学技士学科,社会医療法人 寿楽会 大野記念病院,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院
S00055,臨床工学技士学科,和泉市立総合医療センター（指定管理者　医療法人徳洲会）,医療法人 新生会　総合病院　高の原中央病院,医療法人 藤井会
S00056,臨床工学技士学科,医療法人 徳洲会 野崎徳州会病院,社会医療法人 寿楽会 大野記念病院,医療法人 信和会（明和病院・めいわリハビリテーション病院）
S00057,臨床工学技士学科,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）",社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院
S00058,臨床工学技士学科,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院,医療法人社団 洛和会,トータルヘルスケアサービス　ホロニクスグループ　医療法人医誠会
S00059,臨床工学技士学科,社会医療法人 愛仁会,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院
S00060,臨床工学技士学科,医療法人 信和会（明和病院・めいわリハビリテーション病院）,和泉市立総合医療センター（指定管理者　医療法人徳洲会）,医療法人 新生会　総合病院　高の原中央病院
